#   x       y       err
0.0523	0.05234760034	1.371134763e-07
0.0524	0.05244787437	1.376401606e-07
0.0525	0.05254814944	1.381678643e-07
0.0526	0.05264842558	1.386965873e-07
0.0527	0.05274870276	1.392263298e-07
0.0528	0.052848981	1.397570918e-07
0.0529	0.05294926031	1.402888734e-07
0.053	0.05304954067	1.408216746e-07
0.0531	0.05314982209	1.413554956e-07
0.0532	0.05325010458	1.418903364e-07
0.0533	0.05335038814	1.424261971e-07
0.0534	0.05345067277	1.429630777e-07
0.0535	0.05355095846	1.435009784e-07
0.0536	0.05365124524	1.440398992e-07
0.0537	0.05375153308	1.445798402e-07
0.0538	0.053851822	1.451208015e-07
0.0539	0.05395211201	1.456627831e-07
0.054	0.05405240309	1.462057852e-07
0.0541	0.05415269525	1.467498077e-07
0.0542	0.05425298851	1.472948508e-07
0.0543	0.05435328284	1.478409146e-07
0.0544	0.05445357827	1.483879991e-07
0.0545	0.05455387479	1.489361044e-07
0.0546	0.0546541724	1.494852305e-07
0.0547	0.05475447111	1.500353776e-07
0.0548	0.05485477092	1.505865458e-07
0.0549	0.05495507182	1.511387351e-07
0.055	0.05505537383	1.516919456e-07
0.0551	0.05515567694	1.522461773e-07
0.0552	0.05525598115	1.528014304e-07
0.0553	0.05535628647	1.533577049e-07
0.0554	0.05545659291	1.539150009e-07
0.0555	0.05555690045	1.544733185e-07
0.0556	0.05565720911	1.550326577e-07
0.0557	0.05575751888	1.555930187e-07
0.0558	0.05585782977	1.561544015e-07
0.0559	0.05595814178	1.567168062e-07
0.056	0.05605845491	1.572802329e-07
0.0561	0.05615876917	1.578446816e-07
0.0562	0.05625908455	1.584101524e-07
0.0563	0.05635940105	1.589766455e-07
0.0564	0.05645971869	1.595441609e-07
0.0565	0.05656003746	1.601126986e-07
0.0566	0.05666035737	1.606822588e-07
0.0567	0.05676067841	1.612528415e-07
0.0568	0.05686100058	1.618244468e-07
0.0569	0.0569613239	1.623970748e-07
0.057	0.05706164836	1.629707256e-07
0.0571	0.05716197396	1.635453993e-07
0.0572	0.05726230071	1.641210958e-07
0.0573	0.05736262861	1.646978154e-07
0.0574	0.05746295766	1.652755581e-07
0.0575	0.05756328786	1.65854324e-07
0.0576	0.05766361921	1.664341131e-07
0.0577	0.05776395172	1.670149256e-07
0.0578	0.05786428539	1.675967615e-07
0.0579	0.05796462021	1.681796209e-07
0.058	0.0580649562	1.687635039e-07
0.0581	0.05816529336	1.693484105e-07
0.0582	0.05826563168	1.699343409e-07
0.0583	0.05836597117	1.705212951e-07
0.0584	0.05846631182	1.711092733e-07
0.0585	0.05856665366	1.716982754e-07
0.0586	0.05866699666	1.722883016e-07
0.0587	0.05876734084	1.72879352e-07
0.0588	0.0588676862	1.734714267e-07
0.0589	0.05896803274	1.740645256e-07
0.059	0.05906838047	1.74658649e-07
0.0591	0.05916872937	1.752537969e-07
0.0592	0.05926907947	1.758499694e-07
0.0593	0.05936943075	1.764471665e-07
0.0594	0.05946978322	1.770453883e-07
0.0595	0.05957013689	1.776446351e-07
0.0596	0.05967049175	1.782449067e-07
0.0597	0.0597708478	1.788462033e-07
0.0598	0.05987120506	1.79448525e-07
0.0599	0.05997156352	1.800518719e-07
0.06	0.06007192318	1.80656244e-07
0.0601	0.06017228404	1.812616415e-07
0.0602	0.06027264611	1.818680644e-07
0.0603	0.06037300939	1.824755128e-07
0.0604	0.06047337388	1.830839868e-07
0.0605	0.06057373958	1.836934865e-07
0.0606	0.0606741065	1.84304012e-07
0.0607	0.06077447463	1.849155633e-07
0.0608	0.06087484399	1.855281405e-07
0.0609	0.06097521456	1.861417438e-07
0.061	0.06107558636	1.867563732e-07
0.0611	0.06117595938	1.873720288e-07
0.0612	0.06127633363	1.879887107e-07
0.0613	0.06137670911	1.886064189e-07
0.0614	0.06147708582	1.892251536e-07
0.0615	0.06157746376	1.898449149e-07
0.0616	0.06167784294	1.904657028e-07
0.0617	0.06177822336	1.910875174e-07
0.0618	0.06187860501	1.917103588e-07
0.0619	0.06197898791	1.923342271e-07
0.062	0.06207937205	1.929591224e-07
0.0621	0.06217975743	1.935850448e-07
0.0622	0.06228014407	1.942119943e-07
0.0623	0.06238053195	1.948399711e-07
0.0624	0.06248092108	1.954689752e-07
0.0625	0.06258131147	1.960990068e-07
0.0626	0.06268170311	1.967300658e-07
0.0627	0.06278209601	1.973621525e-07
0.0628	0.06288249017	1.979952668e-07
0.0629	0.06298288559	1.98629409e-07
0.063	0.06308328227	1.992645789e-07
0.0631	0.06318368022	1.999007769e-07
0.0632	0.06328407944	2.005380029e-07
0.0633	0.06338447993	2.011762571e-07
0.0634	0.06348488169	2.018155394e-07
0.0635	0.06358528472	2.024558501e-07
0.0636	0.06368568903	2.030971892e-07
