#x                        y                        z
0.253             -1.177573329              6.714497879
0.254             -1.170754867               6.92206031
0.255             -1.163729945              7.127412526
0.256             -1.156500789              7.330522362
0.257             -1.149069658              7.531358229
0.258             -1.141438841               7.72988912
0.259             -1.133610658              7.926084609
0.26              -1.12558746              8.119914859
0.261             -1.117371627              8.311350624
0.262             -1.108965567              8.500363253
0.263             -1.100371717              8.686924693
0.264             -1.091592543              8.871007492
0.265             -1.082630537              9.052584803
0.266             -1.073488218              9.231630384
0.267             -1.064168129              9.408118605
0.268             -1.054672841               9.58202445
0.269             -1.045004949              9.753323515
0.27             -1.035167071              9.921992016
0.271              -1.02516185              10.08800679
0.272              -1.01499195              10.25134529
0.273             -1.004660059               10.4119856
0.274             -0.994168885              10.56990644
0.275            -0.9835211591              10.72508712
0.276            -0.9727196309              10.87750763
0.277            -0.9617670703              11.02714855
0.278            -0.9506662666              11.17399112
0.279             -0.939420027              11.31801719
0.28            -0.9280311769              11.45920926
0.281            -0.9165025587              11.59755047
0.282            -0.9048370316              11.73302458
0.283            -0.8930374705              11.86561599
0.284            -0.8811067656              11.99530976
0.285            -0.8690478217              12.12209156
0.286            -0.8568635577               12.2459477
0.287            -0.8445569058              12.36686516
0.288            -0.8321308111              12.48483151
0.289            -0.8195882304              12.59983501
0.29            -0.8069321324              12.71186452
0.291            -0.7941654962              12.82090956
0.292            -0.7812913114              12.92696027
0.293            -0.7683125769              13.03000744
0.294            -0.7552323006              13.13004249
0.295            -0.7420534986              13.22705748
0.296            -0.7287791948               13.3210451
0.297            -0.7154124198              13.41199867
0.298            -0.7019562108              13.49991217
0.299            -0.6884136107              13.58478016
0.3            -0.6747876673              13.66659788
0.301            -0.6610814331              13.74536117
0.302            -0.6472979643              13.82106649
0.303            -0.6334403204              13.89371096
0.304            -0.6195115634              13.96329228
0.305            -0.6055147574              14.02980879
0.306            -0.5914529678              14.09325946
0.307            -0.5773292606              14.15364386
0.308            -0.5631467021              14.21096218
0.309             -0.548908358              14.26521522
0.31             -0.534617293              14.31640437
0.311            -0.5202765699              14.36453167
0.312            -0.5058892494              14.40959972
0.313            -0.4914583892              14.45161174
0.314            -0.4769870434              14.49057155
0.315             -0.462478262              14.52648356
0.316            -0.4479350905              14.55935275
0.317            -0.4333605689              14.58918473
0.318            -0.4187577314              14.61598566
0.319            -0.4041296057              14.63976229
0.32            -0.3894792125              14.66052194
0.321            -0.3748095649              14.67827252
0.322            -0.3601236677               14.6930225
0.323            -0.3454245171              14.70478092
0.324            -0.3307150999              14.71355735
0.325             -0.315998393              14.71936197
0.326             -0.301277363              14.72220548
0.327            -0.2865549654              14.72209912
0.328            -0.2718341441              14.71905469
0.329            -0.2571178312              14.71308454
0.33             -0.242408946              14.70420153
0.331            -0.2277103947              14.69241906
0.332            -0.2130250698              14.67775106
0.333            -0.1983558496              14.66021198
0.334            -0.1837055978              14.63981678
0.335            -0.1690771629              14.61658093
0.336            -0.1544733776              14.59052041
0.337            -0.1398970582              14.56165169
0.338            -0.1253510046              14.52999176
0.339            -0.1108379993              14.49555806
0.34            -0.0963608071              14.45836855
0.341           -0.08192217466              14.41844166
0.342           -0.06752482996              14.37579627
0.343           -0.05317148185              14.33045175
0.344           -0.03886481958              14.28242793
0.345           -0.02460751234              14.23174509
0.346           -0.01040220884              14.17842396
0.347           0.003748463192              14.12248571
0.348            0.01784189741              14.06395197
0.349            0.03187550929              14.00284476
0.35            0.04584673658              13.93918656
0.351            0.05975303971              13.87300027
0.352            0.07359190218              13.80430918
0.353            0.08736083103              13.73313701
0.354             0.1010573572              13.65950786
0.355             0.1146790359              13.58344623
0.356             0.1282234471              13.50497703
0.357             0.1416881959              13.42412553
0.358             0.1550709126              13.34091736
0.359             0.1683692537              13.25537856
0.36             0.1815809016              13.16753548
0.361             0.1947035655              13.07741488
0.362             0.2077349812              12.98504382
0.363             0.2206729121              12.89044973
0.364             0.2335151489              12.79366037
0.365             0.2462595104              12.69470381
0.366             0.2589038436              12.59360845
0.367              0.271446024              12.49040302
0.368              0.283883956              12.38511654
0.369             0.2962155731              12.27777833
0.37             0.3084388386              12.16841801
0.371             0.3205517451              12.05706547
0.372             0.3325523155              11.94375089
0.373              0.344438603              11.82850473
0.374             0.3562086913              11.71135769
0.375             0.3678606951              11.59234076
0.376             0.3793927599              11.47148514
0.377             0.3908030629               11.3488223
0.378             0.4020898127              11.22438394
0.379             0.4132512496              11.09820198
0.38             0.4242856462              10.97030857
0.381              0.435191307              10.84073608
0.382             0.4459665695              10.70951705
0.383             0.4566098032              10.57668427
0.384              0.467119411              10.44227067
0.385             0.4774938287              10.30630941
0.386             0.4877315251               10.1688338
0.387             0.4978310026              10.02987732
0.388             0.5077907973              9.889473622
0.389             0.5176094788              9.747656505
0.39             0.5272856505              9.604459919
0.391             0.5368179501              9.459917951
0.392             0.5462050493              9.314064824
0.393             0.5554456542              9.166934882
0.394              0.564538505               9.01856259
0.395             0.5734823767              8.868982522
0.396              0.582276079              8.718229354
0.397              0.590918456              8.566337861
0.398             0.5994083869              8.413342904
0.399             0.6077447856              8.259279424
0.4             0.6159266012              8.104182438
0.401             0.6239528177              7.948087029
0.402             0.6318224542              7.791028338
0.403              0.639534565               7.63304156
0.404             0.6470882397              7.474161932
0.405              0.654482603              7.314424733
0.406             0.6617168151              7.153865267
0.407             0.6687900712              6.992518864
0.408             0.6757016023              6.830420871
0.409             0.6824506742              6.667606642
0.41             0.6890365886              6.504111534
0.411             0.6954586821              6.339970897
0.412              0.701716327              6.175220071
0.413             0.7078089307              6.009894375
0.414             0.7137359359              5.844029103
0.415             0.7194968208              5.677659515
0.416             0.7250910986              5.510820831
0.417             0.7305183178              5.343548225
0.418             0.7357780621              5.175876815
0.419             0.7408699502              5.007841661
0.42             0.7457936358              4.839477754
0.421             0.7505488077              4.670820011
0.422             0.7551351895              4.501903269
0.423             0.7595525395              4.332762277
0.424             0.7638006509               4.16343169
0.425             0.7678793512              3.993946064
0.426             0.7717885028              3.824339846
0.427             0.7755280022               3.65464737
0.428             0.7790977802               3.48490285
0.429             0.7824978019              3.315140376
0.43             0.7857280663              3.145393902
0.431             0.7887886063              2.975697247
0.432             0.7916794886              2.806084081
0.433             0.7944008135              2.636587927
0.434             0.7969527146              2.467242147
0.435              0.799335359              2.298079943
0.436             0.8015489467              2.129134346
0.437             0.8035937108              1.960438212
0.438             0.8054699172              1.792024217
0.439             0.8071778641              1.623924849
0.44             0.8087178825              1.456172405
0.441             0.8100903353              1.288798983
0.442             0.8112956174              1.121836476
0.443             0.8123341558             0.9553165703
0.444             0.8132064086             0.7892707351
0.445             0.8139128657             0.6237302204
0.446             0.8144540478             0.4587260504
0.447             0.8148305068             0.2942890184
0.448             0.8150428251             0.1304496815
0.449             0.8150916155           -0.03276164445
0.45             0.8149775212            -0.1953148899
0.451             0.8147012151            -0.3571802367
0.452             0.8142633999            -0.5183281232
0.453             0.8136648078            -0.6787292488
0.454                0.8129062            -0.8383545789
0.455             0.8119883668            -0.9971753498
0.456              0.810912127             -1.155163073
0.457             0.8096783277              -1.31228954
0.458             0.8082878443             -1.468526828
0.459             0.8067415797               -1.6238473
0.46             0.8050404644             -1.778223616
