#x                        y                        z
0.236             0.3322207855           -0.03774605576
0.237              0.332181299           -0.04121914849
0.238             0.3321383623           -0.04464689179
0.239             0.3320920202           -0.04802983052
0.24             0.3320423174           -0.05136850305
0.241             0.3319892978           -0.05466344131
0.242             0.3319330049           -0.05791517087
0.243             0.3318734817           -0.06112421105
0.244             0.3318107705           -0.06429107495
0.245             0.3317449134           -0.06741626957
0.246             0.3316759517           -0.07050029584
0.247             0.3316039264           -0.07354364871
0.248             0.3315288778           -0.07654681724
0.249              0.331450846           -0.07951028464
0.25             0.3313698703           -0.08243452834
0.251             0.3312859898           -0.08532002009
0.252              0.331199243           -0.08816722601
0.253              0.331109668           -0.09097660664
0.254             0.3310173023           -0.09374861704
0.255             0.3309221831           -0.09648370683
0.256              0.330824347           -0.09918232025
0.257             0.3307238304            -0.1018448963
0.258             0.3306206691            -0.1044718686
0.259             0.3305148984            -0.1070636657
0.26             0.3304065533            -0.1096207111
0.261             0.3302956684            -0.1121434231
0.262             0.3301822778            -0.1146322151
0.263             0.3300664152            -0.1170874955
0.264             0.3299481139            -0.1195096679
0.265             0.3298274067             -0.121899131
0.266             0.3297043264            -0.1242562788
0.267             0.3295789048            -0.1265815006
0.268             0.3294511739             -0.128875181
0.269             0.3293211649               -0.1311377
0.27             0.3291889087            -0.1333694331
0.271             0.3290544361            -0.1355707514
0.272             0.3289177772            -0.1377420215
0.273              0.328778962            -0.1398836056
0.274             0.3286380198            -0.1419958614
0.275             0.3284949799            -0.1440791428
0.276             0.3283498711             -0.146133799
0.277             0.3282027217            -0.1481601753
0.278               0.32805356            -0.1501586128
0.279             0.3279024137            -0.1521294485
0.28             0.3277493102            -0.1540730154
0.281             0.3275942767            -0.1559896426
0.282             0.3274373398             -0.157879655
0.283             0.3272785261            -0.1597433741
0.284             0.3271178617            -0.1615811171
0.285             0.3269553724            -0.1633931976
0.286             0.3267910838            -0.1651799256
0.287             0.3266250209             -0.166941607
0.288             0.3264572088            -0.1686785445
0.289              0.326287672            -0.1703910369
0.29             0.3261164348            -0.1720793795
0.291             0.3259435212            -0.1737438642
0.292             0.3257689549            -0.1753847791
0.293             0.3255927594            -0.1770024092
0.294             0.3254149578            -0.1785970359
0.295             0.3252355729            -0.1801689374
0.296             0.3250546274            -0.1817183884
0.297             0.3248721435            -0.1832456603
0.298             0.3246881434            -0.1847510215
0.299             0.3245026487             -0.186234737
0.3              0.324315681            -0.1876970687
0.301             0.3241272616            -0.1891382753
0.302             0.3239374114            -0.1905586125
0.303             0.3237461512            -0.1919583329
0.304             0.3235535015            -0.1933376862
0.305             0.3233594826            -0.1946969189
0.306             0.3231641143            -0.1960362746
0.307             0.3229674166            -0.1973559942
0.308             0.3227694088            -0.1986563156
0.309             0.3225701103            -0.1999374737
0.31             0.3223695402            -0.2011997009
0.311             0.3221677172            -0.2024432265
0.312             0.3219646599            -0.2036682773
0.313             0.3217603867            -0.2048750773
0.314             0.3215549157            -0.2060638479
0.315             0.3213482649            -0.2072348077
0.316              0.321140452            -0.2083881729
0.317             0.3209314944            -0.2095241568
0.318             0.3207214094            -0.2106429705
0.319             0.3205102141            -0.2117448225
0.32             0.3202979253            -0.2128299185
0.321             0.3200845598            -0.2138984622
0.322             0.3198701339            -0.2149506546
0.323             0.3196546638            -0.2159866942
0.324             0.3194381658            -0.2170067775
0.325             0.3192206555            -0.2180110982
0.326             0.3190021488            -0.2189998481
0.327              0.318782661            -0.2199732165
0.328             0.3185622074            -0.2209313904
0.329             0.3183408032            -0.2218745546
0.33             0.3181184632            -0.2228028917
0.331             0.3178952023            -0.2237165823
0.332             0.3176710349            -0.2246158045
0.333             0.3174459754            -0.2255007346
0.334             0.3172200381            -0.2263715465
0.335              0.316993237            -0.2272284122
0.336             0.3167655859            -0.2280715017
0.337             0.3165370985            -0.2289009829
0.338             0.3163077884            -0.2297170215
0.339             0.3160776689            -0.2305197815
0.34             0.3158467532            -0.2313094249
0.341             0.3156150544            -0.2320861116
0.342             0.3153825853            -0.2328499997
0.343             0.3151493586            -0.2336012454
0.344             0.3149153869             -0.234340003
0.345             0.3146806827            -0.2350664251
0.346             0.3144452582            -0.2357806623
0.347             0.3142091254            -0.2364828634
0.348             0.3139722964            -0.2371731756
0.349              0.313734783            -0.2378517441
0.35             0.3134965968            -0.2385187126
0.351             0.3132577494            -0.2391742229
0.352             0.3130182521            -0.2398184152
0.353             0.3127781162            -0.2404514281
0.354             0.3125373529            -0.2410733982
0.355             0.3122959731             -0.241684461
0.356             0.3120539876            -0.2422847499
0.357             0.3118114071            -0.2428743969
0.358             0.3115682423            -0.2434535325
0.359             0.3113245035            -0.2440222856
0.36             0.3110802011            -0.2445807834
0.361             0.3108353453            -0.2451291517
0.362             0.3105899462            -0.2456675149
0.363             0.3103440136            -0.2461959957
0.364             0.3100975574            -0.2467147155
0.365             0.3098505874            -0.2472237942
0.366              0.309603113            -0.2477233502
0.367             0.3093551438            -0.2482135006
0.368             0.3091066891             -0.248694361
0.369             0.3088577582            -0.2491660456
0.37               0.30860836            -0.2496286674
0.371             0.3083585038            -0.2500823379
0.372             0.3081081983            -0.2505271672
0.373             0.3078574524            -0.2509632644
0.374             0.3076062747            -0.2513907369
0.375             0.3073546737             -0.251809691
0.376             0.3071026581            -0.2522202319
0.377             0.3068502361            -0.2526224632
0.378             0.3065974159            -0.2530164875
0.379             0.3063442058             -0.253402406
0.38             0.3060906138             -0.253780319
0.381             0.3058366478            -0.2541503252
0.382             0.3055823157            -0.2545125225
0.383             0.3053276253            -0.2548670072
0.384             0.3050725842            -0.2552138749
0.385             0.3048172001            -0.2555532197
0.386             0.3045614803            -0.2558851348
0.387             0.3043054322            -0.2562097122
0.388             0.3040490633            -0.2565270428
0.389             0.3037923805            -0.2568372164
0.39             0.3035353912            -0.2571403217
0.391             0.3032781022            -0.2574364465
0.392             0.3030205206            -0.2577256773
0.393             0.3027626531            -0.2580080997
0.394             0.3025045066            -0.2582837984
0.395             0.3022460878            -0.2585528568
0.396             0.3019874031            -0.2588153575
0.397             0.3017284592            -0.2590713822
0.398             0.3014692625            -0.2593210113
0.399             0.3012098193            -0.2595643246
0.4             0.3009501359            -0.2598014006
0.401             0.3006902185            -0.2600323172
0.402             0.3004300733            -0.2602571511
0.403             0.3001697062            -0.2604759782
0.404             0.2999091233            -0.2606888734
0.405             0.2996483304            -0.2608959109
0.406             0.2993873334            -0.2610971639
0.407              0.299126138            -0.2612927046
0.408             0.2988647499            -0.2614826046
0.409             0.2986031747            -0.2616669343
0.41             0.2983414179            -0.2618457636
0.411             0.2980794849            -0.2620191613
0.412             0.2978173813            -0.2621871956
0.413             0.2975551123            -0.2623499337
0.414             0.2972926832             -0.262507442
0.415             0.2970300992            -0.2626597863
0.416             0.2967673653            -0.2628070315
0.417             0.2965044868            -0.2629492415
0.418             0.2962414685            -0.2630864799
0.419             0.2959783154             -0.263218809
0.42             0.2957150325            -0.2633462909
0.421             0.2954516245            -0.2634689865
0.422             0.2951880961            -0.2635869562
0.423             0.2949244521            -0.2637002597
0.424             0.2946606971            -0.2638089558
0.425             0.2943968357            -0.2639131029
0.426             0.2941328724            -0.2640127583
0.427             0.2938688117            -0.2641079789
0.428             0.2936046579            -0.2641988209
0.429             0.2933404155            -0.2642853397
0.43             0.2930760887            -0.2643675902
0.431             0.2928116817            -0.2644456265
0.432             0.2925471988             -0.264519502
0.433             0.2922826441            -0.2645892697
0.434             0.2920180216            -0.2646549817
0.435             0.2917533354            -0.2647166898
0.436             0.2914885895            -0.2647744448
0.437             0.2912237878             -0.264828297
0.438             0.2909589342            -0.2648782964
