#x                        y                        z
0.275             0.1203474994            -0.4048052252
0.276             0.1199425831            -0.4050235053
0.277               0.11953746             -0.405219043
0.278             0.1191321525            -0.4053921449
0.279             0.1187266831            -0.4055431145
0.28             0.1183210736            -0.4056722522
0.281             0.1179153457            -0.4057798552
0.282             0.1175095209            -0.4058662177
0.283             0.1171036203            -0.4059316307
0.284             0.1166976646            -0.4059763823
0.285             0.1162916743            -0.4060007576
0.286             0.1158856697            -0.4060050387
0.287             0.1154796708            -0.4059895047
0.288             0.1150736972            -0.4059544319
0.289             0.1146677684            -0.4059000936
0.29             0.1142619034            -0.4058267603
0.291             0.1138561211            -0.4057346996
0.292             0.1134504401            -0.4056241764
0.293             0.1130448788            -0.4054954527
0.294             0.1126394552            -0.4053487878
0.295             0.1122341871            -0.4051844383
0.296             0.1118290922             -0.405002658
0.297             0.1114241876            -0.4048036982
0.298             0.1110194904            -0.4045878073
0.299             0.1106150175            -0.4043552312
0.3             0.1102107854            -0.4041062132
0.301             0.1098068105             -0.403840994
0.302             0.1094031088            -0.4035598117
0.303             0.1089996961             -0.403262902
0.304             0.1085965881             -0.402950498
0.305             0.1081938002            -0.4026228302
0.306             0.1077913475            -0.4022801268
0.307             0.1073892449            -0.4019226135
0.308             0.1069875071            -0.4015505136
0.309             0.1065861486            -0.4011640481
0.31             0.1061851837            -0.4007634353
0.311             0.1057846264            -0.4003488915
0.312             0.1053844905            -0.3999206306
0.313             0.1049847896            -0.3994788641
0.314             0.1045855372            -0.3990238012
0.315             0.1041867464            -0.3985556489
0.316             0.1037884302             -0.398074612
0.317             0.1033906014            -0.3975808931
0.318             0.1029932726            -0.3970746924
0.319             0.1025964561            -0.3965562081
0.32             0.1022001642            -0.3960256362
0.321             0.1018044088            -0.3954831706
0.322             0.1014092018            -0.3949290031
0.323             0.1010145546            -0.3943633232
0.324             0.1006204789            -0.3937863186
0.325             0.1002269857            -0.3931981747
0.326            0.09983408619            -0.3925990751
0.327            0.09944179116            -0.3919892012
0.328            0.09905011132            -0.3913687325
0.329            0.09865905717            -0.3907378464
0.33            0.09826863904            -0.3900967186
0.331            0.09787886709            -0.3894455225
0.332            0.09748975129            -0.3887844298
0.333            0.09710130147            -0.3881136103
0.334            0.09671352726            -0.3874332319
0.335            0.09632643814            -0.3867434605
0.336            0.09594004341            -0.3860444604
0.337            0.09555435224            -0.3853363937
0.338            0.09516937359            -0.3846194211
0.339            0.09478511631            -0.3838937011
